Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2018,"Leer",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,0
2018,"Leer",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,8.59106529209622E-02
2018,"Leer",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,3.67376928728876E-02
2018,"Oldenburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,7.71010023130301E-02
2018,"Oldenburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,9.77517106549365E-02
2018,"Oldenburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,0.086244070720138
2018,"Osnabrück",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,8.36820083682008E-02
2018,"Osnabrück",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,3.40136054421769E-02
2018,"Osnabrück",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,6.13026819923372E-02
2018,"Vechta",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0
2018,"Vechta",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0
2018,"Vechta",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0
2018,"Wesermarsch",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.238379022646007
2018,"Wesermarsch",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.307219662058372
2018,"Wesermarsch",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.201207243460765
2018,"Wittmund",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0
2018,"Wittmund",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0
2018,"Wittmund",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0
2018,"Statistische Region Weser-Ems",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,4.44429250282042E-02
2018,"Statistische Region Weser-Ems",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,3.94910048266784E-02
2018,"Statistische Region Weser-Ems",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,4.22743606002959E-02
2018,"Niedersachsen",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,5.84611233529703E-02
2018,"Niedersachsen",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,4.34381278166911E-02
2018,"Niedersachsen",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,5.16554336596645E-02
2017,"Braunschweig, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,9.82961992136304E-02
2017,"Braunschweig, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,3.79939209726444E-02
2017,"Braunschweig, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,7.03729767769177E-02
2017,"Salzgitter, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.14591439688716
2017,"Salzgitter, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.116822429906542
2017,"Salzgitter, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.132731616671091
2017,"Wolfsburg, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0
2017,"Wolfsburg, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0
2017,"Wolfsburg, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,2.71444082519001E-02
2017,"Gifhorn",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,8.24402308326463E-02
2017,"Gifhorn",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,0
2017,"Gifhorn",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,4.48833034111311E-02
2017,"Goslar",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0
2017,"Goslar",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0
2017,"Goslar",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0
2017,"Helmstedt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0.136612021857924
2017,"Helmstedt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0
2017,"Helmstedt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,7.79423226812159E-02
2017,"Northeim",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0
2017,"Northeim",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0
2017,"Northeim",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0
2017,"Peine",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0
2017,"Peine",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0
2017,"Peine",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,4.80076812289966E-02
2017,"Wolfenbüttel",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0.124223602484472
2017,"Wolfenbüttel",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0
2017,"Wolfenbüttel",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0.068073519400953
2017,"Göttingen",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,6.68002672010688E-02
2017,"Göttingen",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,3.57525920629246E-02
2017,"Göttingen",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,5.18045242617855E-02
2017,"Statistische Region Braunschweig",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH031,6.74267500306485E-02
2017,"Statistische Region Braunschweig",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH031,3.59195402298851E-02
2017,"Statistische Region Braunschweig",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH031,5.29205530197791E-02
2017,"Region Hannover",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03241,9.11870407123317E-02
2017,"Region Hannover",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03241,5.49115314215985E-02
2017,"Region Hannover",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03241,7.42136210538334E-02
2017,"Diepholz",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03251,0
2017,"Diepholz",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03251,0
2017,"Diepholz",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03251,0
2017,"Hameln-Pyrmont",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03252,0
2017,"Hameln-Pyrmont",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03252,0
2017,"Hameln-Pyrmont",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03252,3.16555872111428E-02
2017,"Hildesheim",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03254,8.12347684809098E-02
2017,"Hildesheim",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03254,4.77783086478739E-02
2017,"Hildesheim",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03254,6.58616904500549E-02
2017,"Holzminden",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03255,0
2017,"Holzminden",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03255,0
2017,"Holzminden",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03255,0
2017,"Nienburg (Weser)",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03256,8.96860986547085E-02
2017,"Nienburg (Weser)",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03256,0
2017,"Nienburg (Weser)",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03256,9.99000999000999E-02
2017,"Schaumburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03257,0
2017,"Schaumburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03257,0
2017,"Schaumburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03257,0
2017,"Statistische Region Hannover",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH032,0.076324780111943
2017,"Statistische Region Hannover",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH032,4.57837342878548E-02
2017,"Statistische Region Hannover",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH032,6.20864942472983E-02
2017,"Celle",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03351,0
2017,"Celle",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03351,8.11688311688312E-02
2017,"Celle",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03351,3.72300819061802E-02
2017,"Cuxhaven",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03352,0
2017,"Cuxhaven",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03352,0
2017,"Cuxhaven",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03352,0
2017,"Harburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03353,0.099403578528827
2017,"Harburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03353,0.202292650033715
2017,"Harburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03353,0.11444921316166
2017,"Lüchow-Dannenberg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03354,0
2017,"Lüchow-Dannenberg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03354,0
2017,"Lüchow-Dannenberg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03354,0
2017,"Lüneburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03355,0
2017,"Lüneburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03355,0
2017,"Lüneburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03355,0
2017,"Osterholz",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03356,0
2017,"Osterholz",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03356,0
2017,"Osterholz",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03356,0
2017,"Rotenburg (Wümme)",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03357,8.05152979066023E-02
2017,"Rotenburg (Wümme)",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03357,0.107874865156419
2017,"Rotenburg (Wümme)",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03357,9.22083909635777E-02
2017,"Heidekreis",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03358,0.165425971877585
2017,"Heidekreis",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03358,0
2017,"Heidekreis",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03358,9.15750915750916E-02
2017,"Stade",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03359,0
2017,"Stade",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03359,6.80272108843537E-02
2017,"Stade",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03359,2.89351851851852E-02
2017,"Uelzen",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03360,0
2017,"Uelzen",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03360,0
2017,"Uelzen",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03360,0
2017,"Verden",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03361,0
2017,"Verden",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03361,0
2017,"Verden",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03361,0
2017,"Statistische Region Lüneburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH033,4.49370880766926E-02
2017,"Statistische Region Lüneburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH033,4.69043151969981E-02
2017,"Statistische Region Lüneburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH033,4.58104281192737E-02
2017,"Delmenhorst, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03401,7.55857898715042E-02
2017,"Delmenhorst, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03401,0
2017,"Delmenhorst, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03401,0.040290088638195
2017,"Emden, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03402,0
2017,"Emden, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03402,0
2017,"Emden, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03402,0
2017,"Oldenburg (Oldb), Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03403,0.056785917092561
2017,"Oldenburg (Oldb), Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03403,0
2017,"Oldenburg (Oldb), Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03403,3.01295570955107E-02
2017,"Osnabrück, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03404,3.82409177820268E-02
2017,"Osnabrück, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03404,0
2017,"Osnabrück, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03404,2.09073803052478E-02
2017,"Wilhelmshaven, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03405,0
2017,"Wilhelmshaven, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03405,0
2017,"Wilhelmshaven, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03405,0
2017,"Ammerland",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03451,0
2017,"Ammerland",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03451,0.147492625368732
2017,"Ammerland",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03451,6.57894736842105E-02
2017,"Aurich",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03452,0
2017,"Aurich",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03452,0
2017,"Aurich",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03452,0
2017,"Cloppenburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03453,0
2017,"Cloppenburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03453,0
2017,"Cloppenburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03453,0
2017,"Emsland",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03454,2.25123818099955E-02
2017,"Emsland",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03454,0
2017,"Emsland",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03454,1.37249519626681E-02
2017,"Friesland",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03455,0.196850393700787
2017,"Friesland",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03455,0.224215246636771
2017,"Friesland",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03455,0.209643605870021
2017,"Grafschaft Bentheim",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03456,8.59106529209622E-02
2017,"Grafschaft Bentheim",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03456,5.26315789473684E-02
2017,"Grafschaft Bentheim",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03456,7.09555345316935E-02
2017,"Leer",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,0
2017,"Leer",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,9.07441016333938E-02
2017,"Leer",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,3.93545848091303E-02
2017,"Oldenburg",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,7.74593338497289E-02
2017,"Oldenburg",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,0.101626016260163
2017,"Oldenburg",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,8.79120879120879E-02
2017,"Osnabrück",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,8.76680303915839E-02
2017,"Osnabrück",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,3.61794500723589E-02
2017,"Osnabrück",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,6.46621403168445E-02
2017,"Vechta",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,4.82160077145612E-02
2017,"Vechta",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0
2017,"Vechta",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,2.68240343347639E-02
2017,"Wesermarsch",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.2389486260454
2017,"Wesermarsch",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.317965023847377
2017,"Wesermarsch",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.204778156996587
2017,"Wittmund",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0
2017,"Wittmund",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0
2017,"Wittmund",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0
2017,"Statistische Region Weser-Ems",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,5.00482608229364E-02
2017,"Statistische Region Weser-Ems",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,4.16435313714603E-02
2017,"Statistische Region Weser-Ems",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,4.63849954623374E-02
2017,"Niedersachsen",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,6.10658336660638E-02
2017,"Niedersachsen",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,4.41482241020821E-02
2017,"Niedersachsen",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,5.34201786679711E-02
2016,"Braunschweig, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,9.89119683481701E-02
2016,"Braunschweig, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,3.83582662063675E-02
2016,"Braunschweig, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,7.09219858156028E-02
2016,"Salzgitter, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.161899622234215
2016,"Salzgitter, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.131233595800525
2016,"Salzgitter, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.148060408646728
2016,"Wolfsburg, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0
2016,"Wolfsburg, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0
2016,"Wolfsburg, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0.028137310073157
2016,"Gifhorn",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,8.48896434634974E-02
2016,"Gifhorn",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,0
2016,"Gifhorn",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,4.61254612546125E-02
2016,"Goslar",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0
2016,"Goslar",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0
2016,"Goslar",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0
2016,"Helmstedt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0.139470013947001
2016,"Helmstedt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0
2016,"Helmstedt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,8.02568218298555E-02
2016,"Northeim",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0
2016,"Northeim",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0
2016,"Northeim",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0
2016,"Peine",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0
2016,"Peine",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0
2016,"Peine",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,5.04540867810293E-02
2016,"Wolfenbüttel",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0.125628140703518
2016,"Wolfenbüttel",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0
2016,"Wolfenbüttel",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,6.85871056241427E-02
2016,"Göttingen",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,6.87285223367698E-02
2016,"Göttingen",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,3.70782350760104E-02
