Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2023,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,15.1095360824742
2023,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,9.85997666277713
2023,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,14.8227924611242
2023,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,16.7573180556799
2022,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,22.9703732204694
2022,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,37.2952040512362
2022,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,30.4321848237403
2022,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,15.5983863738234
2022,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,12.5215393452039
2022,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,8.79120879120879
2022,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,14.1518987341772
2022,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,8.81218274111675
2022,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,9.22342297059563
2022,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,18.6625657307273
2022,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,18.2435008004879
2022,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,25.6381112401473
2022,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,33.6585365853659
2022,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,18.9183052540757
2022,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,12.9269288338549
2022,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,21.4551829936445
2022,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,20.3631795340338
2022,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,13.3270321361059
2022,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,13.5627025679382
2022,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,17.2021146807645
2022,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,21.8330932062507
2022,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,17.5158717239134
2022,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,9.65003723008191
2022,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,12.74582757521
2022,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,6.85425685425685
2022,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,13.0076240858877
2022,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,10.8347285338436
2022,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,9.11356354574582
2022,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,17.2765579951209
2022,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,11.7810117810118
2022,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,10.595542564852
2022,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,14.2278070531009
2022,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,12.5523012552301
2022,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,29.5755362848015
2022,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,13.9777922926192
2022,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,24.2214532871972
2022,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,22.946121513183
2022,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,19.9709864603482
2022,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,12.3772550810687
2022,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,9.07679033649698
2022,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,14.088774428117
2022,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,15.3201048296518
2022,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,7.84739454094293
2022,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,14.5773195876289
2022,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,10.1651626085476
2022,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,14.3394556317769
2022,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,11.1514768598958
2022,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,14.8377383740381
2022,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,13.979558193208
2022,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,6.49819494584837
2022,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,14.6007775962134
2022,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,16.7711317066372
2021,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,21.5568077578299
2021,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,36.4775932309621
2021,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,18.6706948640483
2021,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,12.7250534025023
2021,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,12.5467625899281
2021,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,8.25471698113208
2021,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,13.2703907684238
2021,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,7.76048421962819
2021,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,11.0515569167943
2021,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,19.3751908008548
2021,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,16.5849160257416
2021,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,25.1671856654245
2021,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,32.7447744774477
2021,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,18.6065339556148
2021,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,15.3196967529681
2021,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,20.8621484555095
2021,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,19.498705577783
2021,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,13.4549038935436
2021,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,12.2834238427722
2021,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,17.6693310896088
2021,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,21.6509941856292
2021,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,13.4378688248188
2021,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,9.640625
2021,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,12.0997604007841
2021,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,7.41017964071856
2021,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,11.9285254346426
2021,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,11.3316582914573
2021,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,10.2907854984894
2021,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,16.0129960547691
2021,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,10.4049574866695
2021,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,9.79703356752537
2021,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,13.9148073022312
2021,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,11.7560488462954
2021,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,33.444976076555
2021,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,16.7676767676768
2021,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,24.0704500978474
2021,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,22.8604923798359
2021,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,18.3183183183183
2021,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,12.776062692947
2021,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,8.49140223364652
2021,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,14.7983486821213
2021,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,14.7666771061697
2021,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,7.66295707472178
2021,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,16.7187825724411
2021,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,10.2121539014743
2021,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,13.3708655876144
2021,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,11.9853240929474
2021,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,15.3411099328385
2021,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,13.7166608936612
2021,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,6.60146699266504
2021,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,14.8571629197046
2021,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,16.3174955443155
2020,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,22.0567097870116
2020,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,34.5045900601456
2020,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,17.2911240232418
2020,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,8.00879396984925
2020,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,15.2081563296517
2020,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,7.4329224075417
2020,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,13.4146341463415
2020,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,10.7150526089757
2020,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,9.63793982661907
2020,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,18.4580868855803
2020,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,15.9707292057043
2020,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,25.2172587284647
2020,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,32.4182434649459
2020,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,18.9671539775964
2020,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,15.7924989222589
2020,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,21.3447653429603
2020,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,18.5726160788505
2020,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,14.6305418719212
2020,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,13.0523627075351
2020,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,18.5853865760408
2020,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,21.7934946074851
2020,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,15.9769335142469
2020,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,10.0334981655766
2020,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,12.5369863013699
2020,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,9.11111111111111
2020,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,11.7590515860301
2020,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,10.4069050554871
2020,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,9.57057577508184
2020,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,15.2554072710538
2020,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,8.59397836889798
2020,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,10.2454226723802
2020,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,11.1480865224626
2020,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,11.5375795953645
2020,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,31.8159569260891
2020,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,18.1401440733464
2020,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,21.1037210138415
2020,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,22.1303406182319
2020,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,18.4520758585341
2020,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,13.0312279877906
2020,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,9.03784931022285
2020,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,14.6862057980248
2020,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,14.9987962442822
2020,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,7.97957229492499
2020,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,16.8017057569296
2020,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,9.64705882352941
2020,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,11.5291262135922
2020,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,11.9587800216072
2020,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,16.2733787799336
2020,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,14.9691917361363
2020,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,6.86512758201701
2020,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,14.6656876909595
2020,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,16.1427539527542
2019,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,21.365376997227
2019,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,30.5761184422272
2019,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,27.8001270378996
2019,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,8.79462823452342
2019,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,14.7188695908154
2019,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,7.77014817491868
2019,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,13.682252922423
2019,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,11.542730299667
2019,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,10.3282626100881
2019,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,18.6020293122886
2019,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,16.9275573352748
2019,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,24.8883812688194
2019,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,31.9889042995839
2019,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,18.644811942046
2019,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,17.0703238984535
2019,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,19.7867029725437
2019,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,18.3658536585366
2019,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,14.396685655101
2019,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,12.3934934159566
2019,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,19.7643979057592
2019,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,21.6459713629649
2019,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,11.2903225806452
2019,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,9.98046239010094
2019,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,11.56364443458
2019,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,9.90922844175492
2019,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,12.4410473247683
2019,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,11.3272921108742
2019,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,10.4403267583184
2019,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,13.2044329167649
2019,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,10.5142682740729
2019,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,9.31272875152501
2019,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,13.9574468085106
2019,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,11.4036360997206
2019,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,30.5068226120858
2019,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,19.1852825229961
2019,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,19.7131298271423
2019,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,27.3707326811739
2019,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,13.2575757575758
2019,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,12.0541525644363
2019,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,8.74908290535583
2019,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,13.0891827738216
2019,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,14.0700534305826
2019,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,4.57863304578633
2019,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,18.5720543144985
2019,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,10.1782633697527
2019,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,10.9975669099757
2019,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,12.260569456428
2019,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,14.9732620320856
2019,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,15.3904187099208
2019,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,4.70967741935484
2019,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,14.400039519834
2019,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,16.193064335086
2018,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,18.7871420853593
2018,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,30.5006587615283
2018,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,18.1520314547837
2018,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,7.06190061028771
2018,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,14.4055106319257
2018,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,8.68580060422961
2018,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,13.4280353792549
2018,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,11.3740808823529
2018,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,9.5225027442371
2018,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,15.5763567522087
2018,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,14.774361646691
2018,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,23.4069467137511
2018,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,32.0715798862749
2018,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,15.6387445021991
2018,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,14.2238043646494
2018,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,16.2906672999288
2018,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,13.4922616075886
2018,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,10.4030501089325
2018,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,11.3679630133261
2018,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,15.2264325323475
2018,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,19.3106768365152
2018,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,10.6208859633517
2018,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,10.2953445686634
2018,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,11.2782818421959
2018,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,9.50191570881226
2018,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,11.4652870493992
2018,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,7.99105895501537
2018,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,8.90637945318973
2018,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,10.3823814133591
2018,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,10.3682170542636
2018,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,8.93582453290008
2018,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,13.4399308556612
2018,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,10.5466045397556
2018,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,31.2082262210797
2018,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,16.0820648577101
2018,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,19.6038123715193
2018,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,26.0326415474511
2018,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,12.3728813559322
2018,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,10.0472193074502
2018,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,9.53840260486497
2018,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,13.4687332977018
2018,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,11.9708693673191
2018,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,5.6058495821727
2018,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,20.00901306895
2018,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,8.81877022653722
2018,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,9.2296148074037
2018,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,9.68775020016013
2018,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,11.9952257807838
2018,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,14.1889348889725
2018,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,5.10137344669719
2018,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,13.3068813642025
2018,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,14.6169871664456
2017,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,17.5400488732012
2017,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,29.3675213675214
2017,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,17.7227028290858
2017,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,7.1764927481635
2017,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,9.81671326498913
2017,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,8.16890292028413
2017,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,12.5558035714286
2017,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,14.8961566006207
